"","Ind_Var","NLCD_Class","T_Stat","p_val","R2","N"
"1","ant_SM","Developed, Low Intensity",0.939245455538804,0.348081092509823,0.00184989512923898,1059
"2","ant_SM","Developed, Medium Intensity",4.37876431820831,2.79014580223036e-05,0.151961903729982,228
"3","ant_SM","Woody Wetlands",5.8025657463401,6.93096080728952e-09,0.00665848686529029,11789
"4","ant_SM","Developed, Open Space",2.57600739143902,0.0102773774284634,0.0129444995813406,1244
"5","ant_SM","Pasture/Hay",12.7855746111233,2.08926829358201e-36,0.0559550044197833,8410
"6","ant_SM","Evergreen Forest",4.2062529226699,2.62578164237955e-05,0.0022886130193124,20168
"7","ant_SM","Deciduous Forest",-8.97928011669899,6.11367882267896e-19,0.0386030886396201,9958
"8","ant_SM","Mixed Forest",-7.38395186954728,4.16291831961272e-13,0.0688833587431553,2648
"9","ant_SM","Cultivated Crops",7.63094616929334,3.09467002983207e-14,0.0187225106699499,8088
"10","ant_SM","Emergent Herbaceous Wetlands",-1.79433516898313,0.073026440485975,0.00283613724507138,2134
"11","ant_SM","Shrub/Scrub",0.841637220388245,0.4002215335067,0.000810743319712766,1259
"12","ant_SM","Grassland/Herbaceous",8.71903334257617,1.83741385138368e-17,0.0932755006725261,1132
"13","ppt_mm","Developed, Low Intensity",0.865529687543464,0.387184143590676,0.00157135393561913,1059
"14","ppt_mm","Developed, Medium Intensity",-1.0838824782292,0.280853192167975,0.0108602115584314,228
"15","ppt_mm","Woody Wetlands",13.8076107318528,1.36403454644074e-42,0.0365674930133796,11789
"16","ppt_mm","Developed, Open Space",0.859003503049212,0.390745330432761,0.00145615127101054,1244
"17","ppt_mm","Pasture/Hay",12.1839051922193,2.67446317159393e-33,0.0510752536893115,8410
"18","ppt_mm","Evergreen Forest",16.4081630663654,1.68979002501295e-59,0.0337284053330757,20168
"19","ppt_mm","Deciduous Forest",12.644601759613,2.55935676444955e-35,0.073752013287108,9958
"20","ppt_mm","Mixed Forest",5.75489519588671,1.27153169079104e-08,0.0430048168033001,2648
"21","ppt_mm","Cultivated Crops",20.2891358963793,5.86623349932313e-86,0.118848368068454,8088
"22","ppt_mm","Emergent Herbaceous Wetlands",6.30320630771942,4.16938556483748e-10,0.0339074666210042,2134
"23","ppt_mm","Shrub/Scrub",5.13941402399143,3.40180003461489e-07,0.0293675537037061,1259
"24","ppt_mm","Grassland/Herbaceous",10.2602627559409,3.50124292407891e-23,0.124690701752632,1132
"25","yDay","Developed, Low Intensity",-2.6515833112386,0.00827877226840797,0.0145557854434412,1059
"26","yDay","Developed, Medium Intensity",-6.24933785521497,8.567800558655e-09,0.267395373158994,228
"27","yDay","Woody Wetlands",-3.82384105560461,0.000132980366746229,0.00290251255729705,11789
"28","yDay","Developed, Open Space",2.08533249697211,0.0375396844891044,0.00852086500068888,1244
"29","yDay","Pasture/Hay",-8.54708843731478,2.05713862054812e-17,0.0258040834844606,8410
"30","yDay","Evergreen Forest",1.87356539747834,0.0610281341510494,0.000454900879559833,20168
"31","yDay","Deciduous Forest",27.9608275011868,1.39430702664792e-145,0.280237173922567,9958
"32","yDay","Mixed Forest",13.1974413526517,7.47948040939847e-36,0.191152022516044,2648
"33","yDay","Cultivated Crops",3.53583651870225,0.000412531873150094,0.0040796642705067,8088
"34","yDay","Emergent Herbaceous Wetlands",0.897952311845647,0.369401916490369,0.000711788362480433,2134
"35","yDay","Shrub/Scrub",-7.01475267023093,4.6182316572018e-12,0.0533576172115591,1259
"36","yDay","Grassland/Herbaceous",-8.36289002824521,3.0376597833934e-16,0.0864564845624007,1132
"37","Mean_Slope","Developed, Low Intensity",5.83479704699482,9.96459744595725e-09,0.0667487499196159,1059
"38","Mean_Slope","Developed, Medium Intensity",7.23353986361111,7.4164014917948e-11,0.328412960126618,228
"39","Mean_Slope","Woody Wetlands",9.02071333750038,2.60979723413841e-19,0.0159418727485482,11789
"40","Mean_Slope","Developed, Open Space",5.07948100126986,5.33123344965761e-07,0.0485164959616716,1244
"41","Mean_Slope","Pasture/Hay",4.13842193491956,3.60177225358881e-05,0.00617144331566993,8410
"42","Mean_Slope","Evergreen Forest",14.5015183859027,4.90881720922806e-47,0.0265412383479082,20168
"43","Mean_Slope","Deciduous Forest",-0.0276678584058568,0.977929808516761,3.81230127953671e-07,9958
"44","Mean_Slope","Mixed Forest",-0.294913017121186,0.768143381754605,0.000117996506209292,2648
"45","Mean_Slope","Cultivated Crops",-4.90849684057575,9.65957189840843e-07,0.00783244803107198,8088
"46","Mean_Slope","Emergent Herbaceous Wetlands",3.95968422737668,7.97318811741846e-05,0.0136615707228014,2134
"47","Mean_Slope","Shrub/Scrub",0.725474700766549,0.468355282907609,0.000602515955493704,1259
"48","Mean_Slope","Grassland/Herbaceous",5.39641188373873,9.16468598598919e-08,0.037912322818331,1132
